id,action_type,title,platform,user_id,timestamp,contents_id_content,youtube_streams_id_streams,category_id,module_name,source
37a365e4-3c1c-42fe-9bd2-2e63ebef4876,view_pdf,"Keadaan Ketenagakerjaan Kota Malang, Agustus 2020",ios,testessl846@gmail.com,2026-08-20 02:10:29.12456+00,,,2,fitur,real
b1a83d26-5130-4b8b-b88e-f96219ec46ee,view_page,Perekonomian,ios,testessl846@gmail.com,2026-08-20 02:10:39.654388+00,,,1,fitur,real
56d25e92-dbe6-4140-b8e3-91e34406fdf7,view_page,Laju Pertumbuhan Ekonomi,ios,testessl846@gmail.com,2026-08-20 02:10:41.366642+00,,,1,fitur,real
8ea75ab4-aa4f-4cd2-914f-014e95ed3fd9,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 02:11:03.416359+00,,,,berita,real
5772695f-7c79-4da6-932a-74ae022b06e8,view_publikasi_list,Temukan Publikasi lainnya,ios,testessl846@gmail.com,2026-08-20 02:11:10.887856+00,,,,publikasi,real
fce2c777-7f3a-404f-b1ae-4e5d5700d912,view_pdf,Ketenagakerjaan Kota Malang 2021,ios,testessl846@gmail.com,2026-08-20 02:11:16.069421+00,,,2,fitur,real
c0f3ba57-a936-470d-be66-2974faeaf85e,view_youtube_stream,Siaran Pers - Berita Resmi Statistik Agustus 2026,ios,testessl846@gmail.com,2026-08-20 02:11:20.763763+00,,,,youtube,real
4297b4bd-86b8-461b-85ee-5ed725e09b60,view_youtube_list,Lihat arsip Live Youtube,ios,testessl846@gmail.com,2026-08-20 02:11:57.896597+00,,,,youtube,real
bc61a695-3836-45bc-a63e-bfc2ae8402b0,view_youtube,MEETING MINGGUAN SE2026,ios,testessl846@gmail.com,2026-08-20 02:11:59.40028+00,,,,youtube,real
e9a32e59-78de-4bb6-b11e-345047af8ebf,view_publikasi_list,Temukan Publikasi lainnya,ios,testessl846@gmail.com,2026-08-20 02:12:05.859857+00,,,,publikasi,real
d8783af3-9380-44b3-a43d-56e7901f4d86,view_pdf,Luas Panen dan Produksi Padi di Kota Malang 2024,ios,testessl846@gmail.com,2026-08-20 02:12:08.854057+00,,,6,fitur,real
b444a76b-74ab-44bd-b31c-67876b2a3613,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 02:29:29.458196+00,,,,berita,real
94efb7ae-4ae4-481c-b1ab-fefdf5ccbe65,view_publikasi_list,Temukan Publikasi lainnya,ios,testessl846@gmail.com,2026-08-20 02:31:45.225207+00,,,,publikasi,real
c359e36b-ad0b-496d-8638-405bf6a1a938,view_pdf,Ketenagakerjaan Kota Malang 2024,ios,testessl846@gmail.com,2026-08-20 02:31:49.638047+00,,,2,fitur,real
a0e90a81-4102-478a-af6b-56d19ca8892e,view_publikasi_list,Temukan Publikasi lainnya,ios,testessl846@gmail.com,2026-08-20 02:55:29.746848+00,,,,publikasi,real
133f29c2-4506-4d82-b710-d57736407dde,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 02:55:54.005195+00,,,,berita,real
c48bde28-b755-4dc2-9354-04e55b1c3da0,view_pdf,Luas Panen dan Produksi Padidi Kota Malang 2025 (Angka Tetap),ios,testessl846@gmail.com,2026-08-20 02:55:57.054531+00,,,6,fitur,real
ee123045-fcff-4832-8f7c-e2909bdf5bbe,view_pdf,"Luas Panen dan Produksi Padi di Kota Malang 2025 (Angka Sementara, Hasil KSA Amatan September 2025)",ios,testessl846@gmail.com,2026-08-20 02:56:01.269401+00,,,6,fitur,real
6b5c18d3-1229-406a-9e48-56d5c5a854ab,view_pdf,"Pada Tahun 2024, Luas Panen Padi di Kota Malang sebesar 1.610,91 hektar dan produksi padi sebanyak 10.496,55 ton gabah kering giling (GKG).",ios,testessl846@gmail.com,2026-08-20 02:56:05.001417+00,,,6,fitur,real
302ae5be-beeb-4b2b-af53-b37055cdd284,view_publikasi_list,Temukan Publikasi lainnya,ios,testessl846@gmail.com,2026-08-20 02:56:52.451929+00,,,,publikasi,real
7952716d-eecc-4407-a7ce-79eb814e6224,view_page,IPM,ios,testessl846@gmail.com,2026-08-20 02:57:12.70532+00,,,3,fitur,real
def87225-7f3c-4d6e-b8ee-eff7ce2cddc4,view_page,Usia Harapan Hidup,ios,testessl846@gmail.com,2026-08-20 02:57:13.577901+00,,,3,fitur,real
aef97396-1b3e-4a80-9aa0-1b48351dba9c,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 02:57:32.872932+00,,,,berita,real
a3e7bcb8-18c8-4fac-8072-89ae0e816f71,view_pdf,"Indeks Ketimpangan Gender Kota Malang Tahun 2025 sebesar 0,137",ios,testessl846@gmail.com,2026-08-20 02:57:37.624282+00,,,3,fitur,real
9624976f-8144-446f-b312-99ca67023c5f,view_pdf,Indeks Pembangunan Manusia (IPM) Kota Malang Tahun 2024,ios,testessl846@gmail.com,2026-08-20 02:57:40.8726+00,,,3,fitur,real
69f71230-2d1e-4752-a822-f0743618c22b,view_page,Pertanian,ios,testessl846@gmail.com,2026-08-20 02:57:47.941452+00,,,6,fitur,real
995f853d-0907-495f-90bd-6ba2e03eecc8,view_page,Produksi Padi,ios,testessl846@gmail.com,2026-08-20 02:57:48.905509+00,,,6,fitur,real
24af5336-9df5-4e79-8b9e-395e6b93e0cf,view_page,Luas Panen Padi,ios,testessl846@gmail.com,2026-08-20 02:57:50.962011+00,,,6,fitur,real
06565a1f-b9c7-4d11-a946-c8db4e9a6ef6,view_page,Produktivitas Padi,ios,testessl846@gmail.com,2026-08-20 02:57:53.160791+00,,,6,fitur,real
ad934f76-7709-4b8d-87b6-19ff102ba718,view_page,Produksi Beras,ios,testessl846@gmail.com,2026-08-20 02:57:55.06428+00,,,6,fitur,real
ecb4e61d-8eb7-4f9a-9f59-cbab3f436f75,view_page,Luas Panen Padi,ios,testessl846@gmail.com,2026-08-20 02:57:57.087204+00,,,6,fitur,real
238d69e9-bcc2-4f85-ab90-451844d19cb7,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 02:57:59.825744+00,,,,berita,real
2a0a468d-699f-4802-bd1d-96a7d4f0e4fa,view_pdf,Luas Panen dan Produksi Padidi Kota Malang 2025 (Angka Tetap),ios,testessl846@gmail.com,2026-08-20 02:58:03.191473+00,,,6,fitur,real
a1f40e4b-8821-41dc-b193-52601526f9e1,view_pdf,"Luas Panen dan Produksi Padi di Kota Malang 2025 (Angka Sementara, Hasil KSA Amatan September 2025)",ios,testessl846@gmail.com,2026-08-20 02:58:08.364611+00,,,6,fitur,real
25a36137-5d46-4a98-a040-b75f31cc82b9,view_pdf,"Pada Tahun 2024, Luas Panen Padi di Kota Malang sebesar 1.610,91 hektar dan produksi padi sebanyak 10.496,55 ton gabah kering giling (GKG).",ios,testessl846@gmail.com,2026-08-20 02:58:11.054113+00,,,6,fitur,real
cb859739-94fc-4946-a97e-f2662b3d5ca7,view_pdf,Luas Panen dan Produksi Padi di Kota Malang 2023,ios,testessl846@gmail.com,2026-08-20 02:58:14.396661+00,,,6,fitur,real
c7abc1d8-a5f6-46e9-b6df-788651a96a01,view_pdf,Kota Malang Dalam Angka 2026,ios,testessl846@gmail.com,2026-08-20 02:58:25.169451+00,,,5,fitur,real
8a653715-4528-4aaa-97e5-3845d65611d5,view_infografis_list,Temukan Infografis lainnya,ios,testessl846@gmail.com,2026-08-20 02:58:27.459399+00,,,,infografis,real
4e15b400-c503-4f1d-a3a8-8970bfc3ff88,view_pdf,Luas Panen dan Produksi Padidi Kota Malang 2025 (Angka Tetap)(1)2026-03-09,ios,testessl846@gmail.com,2026-08-20 02:58:37.220253+00,,,6,fitur,real
3af58858-dd97-41a3-994e-18cfeb7b649f,view_pdf,Luas Panen dan Produksi Padi di Kota Malang Tahun 2024(1),ios,testessl846@gmail.com,2026-08-20 02:58:44.248098+00,,,6,fitur,real
800a90dc-8220-4d4e-b80e-d0c7a766389b,view_publikasi_list,Temukan Publikasi lainnya,ios,testessl846@gmail.com,2026-08-20 02:58:47.742081+00,,,,publikasi,real
6edd86c9-6866-4fcb-89f0-b54a67caa254,view_pdf,Luas Panen dan Produksi Padi di Kota Malang 2024,ios,testessl846@gmail.com,2026-08-20 02:58:49.635467+00,,,6,fitur,real
b75b6541-ebf6-4976-8236-d25198b055ed,view_pdf,Statistik Hortikultura Kota Malang 2024,ios,testessl846@gmail.com,2026-08-20 02:58:51.771858+00,,,6,fitur,real
4356fb9f-1baf-4f73-b0c7-838401436791,view_pdf,Statistik Hortikultura Kota Malang 2023,ios,testessl846@gmail.com,2026-08-20 02:58:54.502721+00,,,6,fitur,real
a8b24d3a-b7c3-4b0c-8b9e-446224c2616c,view_pdf,Luas Panen dan Produksi Padi di Kota Malang 2021 Hasil Kegiatan Pandataan Statistik Pertanian Tanaman Pangan Terintegrasi dengan Metode Kerangka Sampel Area,ios,testessl846@gmail.com,2026-08-20 02:58:57.939672+00,,,6,fitur,real
cdb8db73-e3df-4256-bff0-aae1ac8a9e4f,view_pdf,Statistik Hortikultura Kota Malang 2022,ios,testessl846@gmail.com,2026-08-20 02:59:01.114334+00,,,6,fitur,real
b6faeec8-c603-4f1d-af36-eef259e05070,view_pdf,Statistik Hortikultura Kota Malang 2021,ios,testessl846@gmail.com,2026-08-20 02:59:05.24667+00,,,6,fitur,real
a927cd18-e019-444f-89e7-1b8f7fd92087,view_pdf,Statistik Hortikultura Kota Malang 2019,ios,testessl846@gmail.com,2026-08-20 02:59:07.12777+00,,,6,fitur,real
c9f64e8c-4186-491d-90bd-504abc25b064,view_pdf,Statistik Hortikultura Kota Malang 2020,ios,testessl846@gmail.com,2026-08-20 02:59:08.634783+00,,,6,fitur,real
786c51e9-5545-499e-8a51-c9c4a06b7f7f,view_page,Perekonomian,ios,testessl846@gmail.com,2026-08-20 03:04:18.52358+00,,,1,fitur,real
a7239d7c-7462-413a-be69-8d2dc8fe47d2,view_page,Laju Pertumbuhan Ekonomi,ios,testessl846@gmail.com,2026-08-20 03:04:19.57516+00,,,1,fitur,real
b65cc3de-db20-4f02-b1b9-d4767a7d5335,view_page,Produk Domestik Regional Bruto (PDRB),ios,testessl846@gmail.com,2026-08-20 03:04:21.128825+00,,,1,fitur,real
086d6543-4ac2-443d-9a19-8c569b7cff72,view_page,Inflasi Tahun Kalender,ios,testessl846@gmail.com,2026-08-20 03:04:22.675458+00,,,1,fitur,real
5a37dbd0-6016-483f-b09f-d81d3a8dbf34,view_page,Inflasi Bulanan,ios,testessl846@gmail.com,2026-08-20 03:04:24.606314+00,,,1,fitur,real
646b38d8-106d-4543-887a-fbe50122cda1,view_page,Deteksi Dini Inflasi,ios,testessl846@gmail.com,2026-08-20 03:04:26.240456+00,,,1,fitur,real
e60451fb-ceec-47f7-8ed6-81874d89f3a0,view_pdf,Analisis Isu Terkini 2025 Determinan Pengangguran Terdidik Kota Malang,ios,testessl846@gmail.com,2026-08-20 03:58:17.16513+00,,,2,fitur,real
ac55b7e6-47fa-4487-8d4c-562701f2ae59,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 03:58:35.6437+00,,,,berita,real
dd1e93ea-6118-4779-b2bf-ee2aab48a51d,view_page,Halaman Profil,ios,testessl846@gmail.com,2026-08-20 03:58:52.605105+00,,,,profil,real
a03f034a-8c6e-42f8-a13b-a300719a2429,view_page,Halaman Profil,ios,testessl846@gmail.com,2026-08-20 04:01:09.274549+00,,,,profil,real
4d4688d5-4865-42b6-9eb5-832778c33582,view_pdf,"Juli 2026 Inflasi Year on Year (y-on-y) Kota Malang sebesar 2,83  persen",ios,testessl846@gmail.com,2026-08-20 04:02:05.373023+00,,,1,fitur,real
d80bc8ec-f622-4318-b2c9-eb68dc357e5f,view_pdf,"Juli 2026 Inflasi Year on Year (y-on-y) Kota Malang sebesar 2,83  persen",ios,testessl846@gmail.com,2026-08-20 04:04:41.218559+00,,,1,fitur,real
afdc98d7-c46d-4d3d-a33d-47172916420e,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 04:04:43.908051+00,,,,berita,real
5c02df3c-5927-4b73-b599-30fae7f11f20,download_file,"Tingkat Penghunian Tingkat Penghunian Kamar Hotel di Kota Malang Tembus 48,57 Persen Selama Musim Libur Sekolah Juni 2026",ios,testessl846@gmail.com,2026-08-20 04:04:57.107838+00,,,1,fitur,real
81a00feb-8df1-401f-8f82-ff15eaf26763,download_file,Infografis ST2023 - I Kota Malang,ios,testessl846@gmail.com,2026-08-20 04:05:08.707852+00,,,,berita,real
4c2259d5-0001-447c-87bf-9dfc6ffbe7c1,view_infografis_list,Temukan Infografis lainnya,ios,testessl846@gmail.com,2026-08-20 04:05:10.466423+00,,,,infografis,real
49cde2d2-8872-44ed-ac5f-9ebd763c8f1c,view_pdf,Infografis ST2023 - I Kota Malang,ios,testessl846@gmail.com,2026-08-20 04:05:11.607703+00,,,,berita,real
12f59530-772c-4170-9c9a-efdbf4825541,download_file,Infografis ST2023 - I Kota Malang,ios,testessl846@gmail.com,2026-08-20 04:05:13.568221+00,,,,infografis,real
a1601c73-b36f-4ca1-a262-a12b94356c35,view_publikasi_list,Temukan Publikasi lainnya,ios,testessl846@gmail.com,2026-08-20 04:05:23.378292+00,,,,publikasi,real
e250528a-cc10-4df5-8afc-0a095f3c6cbf,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2021–2025,ios,testessl846@gmail.com,2026-08-20 04:05:25.803436+00,,,7,fitur,real
3feb622a-6e2c-4c42-87fb-b4f7534596f1,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Lapangan Usaha 2021–2025,ios,testessl846@gmail.com,2026-08-20 04:05:29.48028+00,,,1,fitur,real
58d94f2a-81c1-4abe-b9c4-ce357b9c5a9f,view_pdf,Kota Malang Dalam Angka 2026,ios,testessl846@gmail.com,2026-08-20 04:05:34.216306+00,,,5,fitur,real
34e8ff25-daec-4d42-9097-cb8a040371eb,view_pdf,Analisis Hasil Survei Kebutuhan Data BPS Kota Malang 2025,ios,testessl846@gmail.com,2026-08-20 04:05:46.298936+00,,,,berita,real
8513d178-d4f6-4cf9-8a4c-c1d5c8b140fe,view_pdf,Inflasi Kota Malang 2025,ios,testessl846@gmail.com,2026-08-20 04:06:00.884884+00,,,1,fitur,real
17dd30c8-7c42-463b-9ffa-0344f5a6e8c5,view_pdf,Inflasi Kota Malang 2025,ios,testessl846@gmail.com,2026-08-20 04:06:05.017375+00,,,1,fitur,real
febbf26f-396f-4afa-a85e-6c3f109f5b00,view_publikasi_list,Temukan Publikasi lainnya,ios,testessl846@gmail.com,2026-08-20 04:06:07.623476+00,,,,publikasi,real
2d02e405-b7ae-48d9-b79f-5db079fa00cb,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2021–2025,ios,testessl846@gmail.com,2026-08-20 04:06:09.187123+00,,,7,fitur,real
e4bc6de4-faba-4a97-be0f-69f7d1d3f0f9,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 04:06:13.954407+00,,,,berita,real
1b0e329b-04e1-40d6-943e-14756be1f3c2,view_publikasi_list,Temukan Publikasi lainnya,ios,testessl846@gmail.com,2026-08-20 04:06:20.372877+00,,,,publikasi,real
325502ed-1a3d-4f01-a441-de1bc9677e74,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2021–2025,ios,testessl846@gmail.com,2026-08-20 04:06:21.326843+00,,,7,fitur,real
f75fb9d9-0f7b-48d1-8428-88ff7dd547a7,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Lapangan Usaha 2021–2025,ios,testessl846@gmail.com,2026-08-20 04:06:54.733222+00,,,1,fitur,real
f9877c80-a0bb-4389-8bf2-ba226e7885a5,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 04:08:56.483283+00,,,,berita,real
ab3055c2-a7a2-483f-b4c7-8d0e30336ae1,view_infografis_list,Temukan Infografis lainnya,ios,testessl846@gmail.com,2026-08-20 04:09:46.512086+00,,,,infografis,real
5d4b44d3-d6a9-4384-84bf-a1d97554893a,view_pdf,Standar Pelayanan-Penjualan Produk BPS,ios,testessl846@gmail.com,2026-08-20 04:09:47.312694+00,,,,berita,real
75776a85-64fb-4793-a196-f5ac4c851a1c,download_file,Infografis ST2023 - I Kota Malang,ios,testessl846@gmail.com,2026-08-20 04:09:57.079714+00,,,,berita,real
a7bf1cb0-bffd-4c62-831e-f43fa6aa867d,download_file,Infografis ST2023 - I Kota Malang,ios,testessl846@gmail.com,2026-08-20 04:10:48.931344+00,,,,berita,real
ec07cb32-37e0-40b1-a88b-cc99456c6976,view_infografis_list,Temukan Infografis lainnya,ios,testessl846@gmail.com,2026-08-20 04:10:52.922422+00,,,,infografis,real
dfd77afe-e5d5-45df-86b6-3fd6a36fb4ae,view_pdf,"Juli 2026 Inflasi Year on Year (y-on-y) Kota Malang sebesar 2,83  persen(1)2026-08-03",ios,testessl846@gmail.com,2026-08-20 04:10:56.00655+00,,,1,fitur,real
82fd1009-06c0-4121-ae37-4f5a32f0eeb1,view_pdf,"Tingkat Penghunian Tingkat Penghunian Kamar Hotel di Kota Malang Tembus 48,57 Persen Selam(1)2026-08-03",ios,testessl846@gmail.com,2026-08-20 04:11:01.921327+00,,,1,fitur,real
7c23d8b1-1c5a-497a-937f-393b56b8c455,view_pdf,"Luas Panen dan Produksi Padi di Kota Malang (Angka Sementara, Hasil KSA Amatan September 2(1)2025-11-25",ios,testessl846@gmail.com,2026-08-20 04:11:06.928253+00,,,6,fitur,real
4c966b69-ba05-4933-a6e9-dec5f19c2544,download_file,"Luas Panen dan Produksi Padi di Kota Malang (Angka Sementara, Hasil KSA Amatan September 2(1)2025-11-25",ios,testessl846@gmail.com,2026-08-20 04:11:08.713319+00,,,,infografis,real
796b6151-9ec0-44ea-a82a-79ecba9dfec7,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2021–2025,ios,testessl846@gmail.com,2026-08-20 04:11:48.81851+00,,,7,fitur,real
5cb4f57b-9db7-4f43-a504-19025d2aa0d3,view_pdf,Inflasi Kota Malang 2025,ios,testessl846@gmail.com,2026-08-20 04:11:56.315891+00,,,1,fitur,real
8798afde-b8d0-492e-84d2-0072ec812031,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2021–2025,ios,testessl846@gmail.com,2026-08-20 04:12:00.237488+00,,,7,fitur,real
dc449afb-e010-46bd-89b8-faf3627d9cab,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2021–2025,ios,testessl846@gmail.com,2026-08-20 04:12:03.984842+00,,,7,fitur,real
c365211d-9076-416f-a6ad-86694799a831,view_publikasi_list,Temukan Publikasi lainnya,ios,testessl846@gmail.com,2026-08-20 04:12:27.369106+00,,,,publikasi,real
0056c563-894e-4366-a972-777bbf8148fa,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2021–2025,ios,testessl846@gmail.com,2026-08-20 04:12:28.658488+00,,,7,fitur,real
387d2f48-2c20-4f4e-92de-2b71f803a99d,view_brs_list,Temukan BRS lainnya,ios,testessl846@gmail.com,2026-08-20 04:41:36.885783+00,,,,berita,real
124ca14f-1568-4eda-a941-7e54457cd719,view_pdf,Luas Panen dan Produksi Padidi Kota Malang 2025 (Angka Tetap),ios,testessl846@gmail.com,2026-08-20 04:41:40.680989+00,,,6,fitur,real
4c879036-0c1e-4743-a4d0-ca074c04edee,view_pdf,"Tingkat Penghunian Tingkat Penghunian Kamar Hotel di Kota Malang Tembus 48,57 Persen Selama Musim Libur Sekolah Juni 2026",ios,testessl846@gmail.com,2026-08-20 04:41:43.731335+00,,,1,fitur,real
f5209033-fa13-47e9-9494-cc0b80239b93,view_pdf,"Juli 2026 Inflasi Year on Year (y-on-y) Kota Malang sebesar 2,83  persen",ios,testessl846@gmail.com,2026-08-20 04:41:49.025715+00,,,1,fitur,real
4d72c912-76db-44e2-81e1-5ce04bd95c4a,view_pdf,"Juni 2026 Inflasi Year on Year (y-on-y) Kota Malang sebesar 3,16 persen.",ios,testessl846@gmail.com,2026-08-20 04:41:55.361825+00,,,1,fitur,real
9eb72908-9542-4877-a8cd-45fe320b4e8a,view_pdf,"Tingkat Penghunian Tingkat Penghunian Kamar Hotel di Kota Malang Tembus 48,57 Persen Selama Musim Libur Sekolah Juni 2026",ios,testessl846@gmail.com,2026-08-20 04:42:02.075937+00,,,1,fitur,real
451969d3-b354-4be8-b219-4a170ab0aa25,view_pdf,"Tingkat Penghunian Kamar (TPK) Hotel Kota Malang Bulan Mei 2026 Mencapai 43,48 persen",ios,testessl846@gmail.com,2026-08-20 04:42:10.819118+00,,,1,fitur,real
33416339-b2dd-4e1b-93cd-dffb15d4c24b,download_file,Infografis ST2023 - I Kota Malang,ios,testessl846@gmail.com,2026-08-20 04:42:43.483583+00,,,,berita,real
2b41f997-c3a3-4cfd-9741-29bbc5e4ae44,view_pdf,"Tingkat Penghunian Kamar (TPK) Hotel Kota Malang Bulan April 2026 Mencapai 40,69 persen",ios,testessl846@gmail.com,2026-08-20 04:42:51.128633+00,,,1,fitur,real
c7b1ac29-2943-4c26-ab73-4f10d4e4d785,download_file,"Tingkat Penghunian Kamar (TPK) Hotel Kota Malang Bulan April 2026 Mencapai 40,69 persen",ios,testessl846@gmail.com,2026-08-20 04:42:53.475429+00,,,1,fitur,real
71c5e57c-738b-4aec-85c2-86a44811730d,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2021–2025,ios,testessl846@gmail.com,2026-08-20 04:43:00.528705+00,,,7,fitur,real
70470587-cac2-4389-93d6-3e832a61eb62,view_pdf,Kota Malang Dalam Angka 2026,ios,testessl846@gmail.com,2026-08-20 04:43:11.113463+00,,,5,fitur,real
64bf1c3e-2dfe-4971-ac47-ff178bba0a34,view_pdf,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2021–2025,ios,testessl846@gmail.com,2026-08-20 04:43:24.646518+00,,,7,fitur,real
09ddecd8-8039-4398-b648-f19adb44ce74,download_file,Produk Domestik Regional Bruto Kota Malang Menurut Pengeluaran 2021–2025,ios,testessl846@gmail.com,2026-08-20 04:43:32.304537+00,,,7,fitur,real
7d9bd8a8-985d-4e12-96f0-ce3209794bb2,view_pdf,"Tingkat Penghunian Kamar (TPK) Hotel Kota Malang Bulan Mei 2026 Mencapai 43,48 persen(1)2026-07-01",ios,testessl846@gmail.com,2026-08-20 04:43:40.158491+00,,,1,fitur,real
bfbf1927-fc9f-4b1b-8255-96ebc2a7dabe,view_pdf,Luas Panen dan Produksi Padi Kota Malang 2023,ios,testessl846@gmail.com,2026-08-20 04:43:56.178948+00,,,6,fitur,real
f0cce455-3299-4ea2-8bbe-1f80ef8088cc,view_pdf,"Tingkat Penghunian Kamar (TPK) Hotel Kota Malang Bulan Mei 2026 Mencapai 43,48 persen(1)2026-07-01",ios,testessl846@gmail.com,2026-08-20 04:44:08.540925+00,,,1,fitur,real
fca372f2-8f95-41a0-8096-4b0c99f5f55a,view_pdf,"Tingkat Penghunian Kamar (TPK) Hotel Kota Malang Bulan Mei 2026 Mencapai 43,48 persen(1)2026-07-01",ios,testessl846@gmail.com,2026-08-20 04:44:17.930399+00,,,1,fitur,real
549b47cb-6db3-471b-96da-9d7208071884,view_pdf,Luas Panen dan Produksi Padi Kota Malang 2023,ios,testessl846@gmail.com,2026-08-20 04:44:24.004616+00,,,6,fitur,real
76645049-8554-45a0-b679-68e3e8f698ee,view_pdf,"Tingkat Penghunian Kamar (TPK) Hotel Kota Malang Bulan Mei 2026 Mencapai 43,48 persen(1)2026-07-01",ios,testessl846@gmail.com,2026-08-20 04:44:27.683861+00,,,1,fitur,real
61bc3141-776a-41fb-8726-93a36ffb4d6c,view_pdf,"Tingkat Penghunian Kamar (TPK) Hotel Kota Malang Bulan Mei 2026 Mencapai 43,48 persen(1)2026-07-01",ios,testessl846@gmail.com,2026-08-20 04:44:39.007398+00,,,1,fitur,real
636887c1-da3c-47f2-af58-5a61711b7ed5,view_pdf,"Tingkat Penghunian Kamar (TPK) Hotel Kota Malang Bulan Mei 2026 Mencapai 43,48 persen(1)2026-07-01",ios,testessl846@gmail.com,2026-08-20 04:44:42.879583+00,,,1,fitur,real
5e108e17-425e-45c8-a797-6877487d2d3a,view_pdf,"Tingkat Penghunian Kamar (TPK) Hotel Kota Malang Bulan Mei 2026 Mencapai 43,48 persen(1)2026-07-01",ios,testessl846@gmail.com,2026-08-20 04:46:35.239487+00,,,1,fitur,real
4968535b-4e37-43fa-864c-b81d91e0ffe5,view_page,Halaman Profil,ios,testessl846@gmail.com,2026-08-20 06:59:39.427361+00,,,,profil,real
6e88dd48-acb5-45ec-a236-a9d8ff77c910,view_page,Halaman Profil,ios,testessl846@gmail.com,2026-08-20 07:22:09.254531+00,,,,profil,real
19cbf8bb-548e-4df6-b418-66f80d374821,view_page,Halaman Profil,ios,testessl846@gmail.com,2026-08-20 07:22:22.636144+00,,,,profil,real
a26053a6-800f-4cda-9fd2-63c69fe7ec81,view_page,Perekonomian,ios,testessl846@gmail.com,2026-08-20 07:22:25.607994+00,,,1,fitur,real
b4a41e67-70e3-4ebf-9bb6-0f53379b90f2,view_page,Produk Domestik Regional Bruto (PDRB),ios,testessl846@gmail.com,2026-08-20 07:22:27.337803+00,,,1,fitur,real
dd94278c-f444-4ce9-b911-3d7666999771,view_page,Inflasi Tahun Kalender,ios,testessl846@gmail.com,2026-08-20 07:22:43.788211+00,,,1,fitur,real
44f43a46-25bf-445e-9619-adeaa1e559e3,view_page,Inflasi Bulanan,ios,testessl846@gmail.com,2026-08-20 07:22:50.568691+00,,,1,fitur,real
c8855f61-cd9e-4df1-92e8-130e59b69a6b,view_page,Pertanian,ios,testessl846@gmail.com,2026-08-20 07:22:54.001677+00,,,6,fitur,real
49b09615-5a4b-48c0-b976-ea45dd29e5c4,view_page,Luas Panen Padi,ios,testessl846@gmail.com,2026-08-20 07:22:54.957909+00,,,6,fitur,real
7c7f07a5-02e4-468a-8710-969e6f0ef450,view_page,Perekonomian,ios,testessl846@gmail.com,2026-08-20 07:24:05.797728+00,,,1,fitur,real
867128d0-90f1-48df-a0be-81e5f1a9c718,view_page,Laju Pertumbuhan Ekonomi,ios,testessl846@gmail.com,2026-08-20 07:24:08.039435+00,,,1,fitur,real
0e0e2870-e3f1-4fd1-aff9-7cd765cffe08,view_page,Produk Domestik Regional Bruto (PDRB),ios,testessl846@gmail.com,2026-08-20 07:24:12.643763+00,,,1,fitur,real
825233f6-dcdc-44e6-ab80-3c763589ad8f,view_page,Kemiskinan,ios,testessl846@gmail.com,2026-08-20 07:24:24.940451+00,,,4,fitur,real
637f9241-3638-4357-b357-09ba47eb13c0,view_page,Indeks Keparahan Kemiskinan,ios,testessl846@gmail.com,2026-08-20 07:24:25.769228+00,,,4,fitur,real
7625d61e-a88a-40ac-863e-cefad7803ba9,view_page,Halaman Profil,ios,testessl846@gmail.com,2026-08-20 07:28:40.48349+00,,,,profil,real
4493fbc1-0dc0-4794-8c35-6d9ccf0e992c,view_page,Tenaga Kerja,ios,testessl846@gmail.com,2026-08-20 07:28:47.505244+00,,,2,fitur,real
c258e9ef-4890-4282-9a86-fb6b4139b1e4,view_page,Angkatan Kerja Menurut Pendidikan,ios,testessl846@gmail.com,2026-08-20 07:28:48.842097+00,,,2,fitur,real
268c3f1d-dd1f-40a1-a5be-8583bb4cbaaa,view_page,IPM,ios,testessl846@gmail.com,2026-08-20 07:28:56.860986+00,,,3,fitur,real
92391fb5-bb63-4320-bd1b-784da5377ca2,view_page,Penduduk Bekerja (IPM),ios,testessl846@gmail.com,2026-08-20 07:28:58.065256+00,,,3,fitur,real
